Date, Open, High, Low, Close, Volume
12/12/12, 93.72, 94.00, 92.52, 93.12, 4064892
12/11/12, 92.65, 93.90, 92.50, 93.68, 3821863
12/10/12, 91.37, 92.48, 91.35, 91.87, 2847681
12/07/12, 91.24, 91.67, 90.68, 91.51, 2476371
12/06/12, 90.80, 91.09, 90.31, 90.95, 2027626
12/05/12, 90.30, 91.20, 89.595, 90.76, 2996936
12/04/12, 90.31, 90.69, 90.00, 90.12, 1969707
12/03/12, 91.41, 91.68, 90.12, 90.30, 1929335
11/30/12, 90.68, 91.19, 90.49, 90.95, 2285523
11/29/12, 91.35, 91.97, 90.51, 90.65, 2363932
11/28/12, 90.10, 91.00, 89.48, 90.93, 2426175
11/27/12, 90.19, 90.96, 90.12, 90.31, 2504126
11/26/12, 89.54, 90.25, 89.54, 90.09, 1910556
11/23/12, 89.29, 90.33, 89.15, 90.28, 1101101
11/21/12, 89.08, 89.15, 88.66, 88.94, 2011213
11/20/12, 89.08, 89.68, 88.40, 89.02, 2035039
11/19/12, 89.25, 89.70, 88.77, 89.57, 2688753
11/16/12, 88.12, 89.38, 87.75, 88.50, 5237021
11/15/12, 86.74, 88.29, 86.74, 88.02, 3291663
11/14/12, 89.17, 89.38, 87.07, 87.31, 2882788
11/13/12, 88.60, 90.19, 88.36, 89.08, 2985900
11/12/12, 88.96, 89.67, 88.50, 89.18, 2220003
11/09/12, 88.60, 89.56, 88.10, 88.81, 3176375
11/08/12, 89.11, 89.83, 88.46, 88.55, 3006022
11/07/12, 90.34, 90.34, 88.71, 89.38, 4593053
11/06/12, 89.95, 91.23, 89.87, 90.86, 2806033
11/05/12, 88.08, 89.84, 88.08, 89.60, 2387719
11/02/12, 89.61, 89.97, 88.78, 88.97, 3053147
11/01/12, 87.94, 89.40, 87.84, 89.25, 3306723
10/31/12, 88.03, 88.69, 87.49, 87.60, 3360373
10/26/12, 87.90, 88.54, 87.59, 88.03, 3592536
10/25/12, 88.57, 88.84, 87.41, 87.81, 4613856
10/24/12, 89.03, 89.54, 88.15, 88.39, 3321221
10/23/12, 89.67, 90.52, 88.58, 88.73, 5865955
10/22/12, 92.41, 93.06, 91.50, 92.53, 3131765
10/19/12, 94.61, 94.61, 92.69, 92.94, 3804542
10/18/12, 94.68, 95.00, 94.17, 94.74, 2538733
10/17/12, 94.94, 95.10, 94.55, 94.81, 3191747
10/16/12, 94.02, 94.34, 93.29, 94.23, 2857505
10/15/12, 92.71, 93.06, 92.37, 92.79, 2916265
10/12/12, 92.95, 93.34, 92.40, 92.75, 2566054
10/11/12, 93.86, 93.87, 92.78, 92.83, 2429144
10/10/12, 93.95, 94.00, 93.15, 93.28, 2561589
10/09/12, 95.29, 95.29, 93.90, 93.94, 2989484
10/08/12, 94.55, 95.46, 94.50, 95.37, 2607553
10/05/12, 94.74, 95.195, 94.45, 94.96, 3663528
10/04/12, 94.05, 94.53, 93.66, 94.43, 2531459
10/03/12, 93.81, 94.00, 93.0008, 93.78, 2610234
10/02/12, 94.23, 94.29, 93.10, 93.54, 3602278
10/01/12, 92.90, 94.27, 92.21, 93.29, 3900861
09/28/12, 92.47, 92.86, 91.70, 92.42, 2559648
09/27/12, 92.89, 93.21, 91.96, 92.82, 2081502
09/26/12, 92.88, 93.40, 92.54, 92.59, 2612892
09/25/12, 93.95, 94.10, 92.72, 92.83, 3800943
09/24/12, 92.85, 94.093, 92.76, 93.73, 3037401
09/21/12, 94.06, 94.07, 92.94, 93.21, 9551168
09/20/12, 93.20, 93.63, 92.91, 93.58, 2075529
09/19/12, 92.88, 94.06, 92.73, 93.63, 2723431
09/18/12, 93.78, 93.99, 93.22, 93.43, 2477444
09/17/12, 93.66, 94.09, 93.49, 93.78, 3290255
09/14/12, 92.86, 93.98, 92.561, 93.98, 4993059
09/13/12, 90.92, 92.43, 90.46, 92.06, 2734203
09/12/12, 91.60, 91.66, 90.461, 90.81, 2409574
09/11/12, 90.73, 91.59, 90.65, 91.17, 2403421
09/10/12, 92.27, 92.31, 90.61, 90.67, 6356086
09/07/12, 93.38, 93.65, 92.70, 92.82, 3215341
09/06/12, 92.37, 93.38, 92.06, 93.28, 3223309
09/05/12, 91.92, 91.99, 91.11, 91.75, 2985428
09/04/12, 92.03, 92.33, 91.10, 91.68, 2532261
08/31/12, 92.44, 93.00, 91.90, 92.60, 1917265
08/30/12, 92.05, 92.15, 91.30, 91.76, 1729576
08/29/12, 92.50, 92.80, 92.30, 92.43, 1735933
08/28/12, 92.36, 92.7699, 92.20, 92.30, 1913066
08/27/12, 92.92, 92.97, 92.40, 92.59, 1879969
08/24/12, 92.03, 92.97, 91.94, 92.83, 1945796
08/23/12, 92.65, 92.68, 91.79, 91.98, 1823757
08/22/12, 92.56, 93.36, 92.43, 92.68, 2463908
08/21/12, 93.98, 94.10, 92.99, 93.21, 2302988
08/20/12, 94.00, 94.17, 93.55, 93.89, 1640008
08/17/12, 93.93, 94.30, 93.59, 94.24, 3069513
08/16/12, 92.75, 93.87, 92.21, 93.74, 3395145
08/15/12, 92.00, 92.74, 91.94, 92.54, 1983395
08/14/12, 92.36, 92.50, 92.01, 92.30, 1843476
08/13/12, 92.29, 92.59, 91.74, 92.40, 2075391
08/10/12, 91.37, 92.30, 90.95, 92.29, 1755017
08/09/12, 91.50, 92.07, 91.33, 91.59, 1834838
08/08/12, 91.48, 92.08, 91.25, 91.63, 2022292
08/07/12, 91.70, 92.31, 91.62, 91.70, 1764759
08/06/12, 92.00, 92.34, 91.41, 91.41, 1858441
08/03/12, 91.03, 91.79, 91.01, 91.70, 2713432
08/02/12, 90.11, 90.73, 89.23, 90.08, 2949706
08/01/12, 91.65, 91.80, 90.61, 91.20, 2150123
07/31/12, 91.00, 91.66, 90.87, 91.23, 2720187
07/30/12, 91.41, 91.95, 90.91, 91.28, 2714837
07/27/12, 90.94, 92.08, 90.66, 91.71, 3915359
07/26/12, 90.00, 92.00, 89.53, 90.59, 4759333
07/25/12, 88.69, 89.16, 87.96, 88.75, 3541600
07/24/12, 89.28, 89.51, 87.58, 88.24, 2850342
07/23/12, 88.44, 89.56, 87.78, 89.36, 2434748
07/20/12, 90.18, 90.49, 89.84, 89.99, 3028175
07/19/12, 90.87, 91.20, 90.40, 90.83, 3355083
07/18/12, 88.75, 90.99, 88.56, 90.87, 4273227
07/17/12, 88.25, 89.35, 87.55, 88.98, 3078404
07/16/12, 88.12, 88.65, 87.77, 88.10, 2848066
07/13/12, 86.32, 87.83, 86.32, 87.59, 2599336
07/12/12, 86.60, 86.97, 85.338, 86.41, 4938263
07/11/12, 88.38, 88.76, 87.01, 87.85, 4208576
07/10/12, 89.08, 89.82, 87.96, 88.25, 3356780
07/09/12, 88.86, 89.08, 88.31, 88.96, 2600821
07/06/12, 88.81, 89.38, 88.35, 88.99, 2192891
07/05/12, 89.20, 89.95, 88.86, 89.57, 1924707
07/03/12, 89.11, 89.75, 89.08, 89.70, 1410302
07/02/12, 89.29, 89.69, 88.28, 89.28, 2291075
06/29/12, 88.62, 89.60, 88.35, 89.60, 4629577
06/28/12, 86.36, 87.25, 85.98, 87.16, 3267026
06/27/12, 86.39, 87.60, 86.24, 87.16, 2887799
06/26/12, 85.91, 86.47, 85.29, 86.18, 2389085
06/25/12, 85.87, 86.31, 85.46, 85.85, 2908851
06/22/12, 87.11, 87.14, 86.38, 86.83, 3035373
06/21/12, 88.04, 88.38, 86.62, 86.73, 3722791
06/20/12, 87.93, 88.28, 87.35, 87.54, 3446898
06/19/12, 87.82, 88.17, 87.52, 87.82, 3212441
06/18/12, 87.07, 87.61, 86.67, 87.31, 2950508
06/15/12, 87.57, 87.91, 87.01, 87.44, 4698585
06/14/12, 86.31, 87.23, 86.06, 86.86, 3334881
06/13/12, 86.30, 86.80, 85.72, 86.13, 2661862
06/12/12, 85.67, 86.74, 85.218, 86.73, 2570804
06/11/12, 86.54, 86.54, 85.08, 85.18, 2098182
06/08/12, 85.18, 86.09, 84.99, 86.00, 2146138
06/07/12, 85.59, 86.19, 85.33, 85.50, 3032459
06/06/12, 83.22, 84.64, 83.03, 84.63, 2785879
06/05/12, 82.59, 82.86, 82.25, 82.51, 3268965
06/04/12, 82.79, 82.99, 81.985, 82.62, 2899823
06/01/12, 83.05, 83.98, 82.72, 82.85, 3539628
05/31/12, 84.45, 85.05, 83.87, 84.41, 3688899
05/30/12, 85.06, 85.12, 84.10, 84.45, 2697071
05/29/12, 85.38, 86.00, 85.13, 85.73, 2142237
05/25/12, 84.87, 85.195, 84.3997, 84.78, 2346446
05/24/12, 84.96, 85.00, 84.03, 84.98, 2322017
05/23/12, 83.37, 84.88, 82.95, 84.80, 3207695
05/22/12, 84.69, 84.985, 83.675, 84.13, 3000899
05/21/12, 83.88, 84.63, 83.75, 84.46, 2450333
05/18/12, 84.78, 84.78, 83.27, 83.51, 3602884
05/17/12, 85.56, 85.64, 84.25, 84.34, 2777178
05/16/12, 85.91, 86.27, 85.26, 85.35, 2770561
05/15/12, 85.95, 86.455, 85.50, 85.78, 2611263
05/14/12, 85.46, 86.55, 85.24, 85.83, 2631858
05/11/12, 86.47, 87.48, 86.24, 86.73, 2601738
05/10/12, 87.14, 87.69, 86.88, 87.13, 2828485
05/09/12, 86.635, 87.835, 85.98, 87.27, 3193230
05/08/12, 87.12, 87.88, 86.30, 87.56, 2710516
05/07/12, 87.70, 88.62, 87.70, 88.01, 2753418
05/04/12, 89.17, 89.24, 88.30, 88.67, 2823788
05/03/12, 89.50, 89.85, 89.11, 89.39, 2343521
05/02/12, 89.16, 89.59, 88.89, 89.52, 2100173
05/01/12, 89.13, 89.95, 88.74, 89.60, 2294512
04/30/12, 89.25, 89.46, 88.72, 89.36, 2072860
04/27/12, 89.41, 89.54, 88.75, 89.36, 2521357
04/26/12, 88.60, 89.56, 88.51, 89.32, 2751189
04/25/12, 88.98, 89.26, 88.50, 88.80, 2962855
04/24/12, 89.33, 89.75, 88.38, 88.49, 5701767
04/23/12, 86.52, 87.24, 86.02, 87.13, 2770292
04/20/12, 86.99, 87.80, 86.91, 87.48, 3177202
04/19/12, 87.19, 87.55, 86.13, 86.80, 2564935
04/18/12, 86.90, 87.63, 86.69, 87.13, 1781565
04/17/12, 86.70, 87.67, 86.66, 87.45, 2354160
04/16/12, 86.04, 86.93, 85.92, 86.40, 3060302
04/13/12, 86.49, 86.59, 85.57, 85.69, 2609608
04/12/12, 85.71, 86.93, 85.08, 86.86, 2475912
04/11/12, 85.36, 85.69, 85.1235, 85.35, 2527663
04/10/12, 86.19, 86.40, 84.44, 84.58, 3650923
04/09/12, 86.24, 86.77, 85.90, 86.33, 1932610
04/05/12, 87.36, 87.79, 86.97, 87.27, 2048367
04/04/12, 87.98, 88.05, 87.15, 87.84, 2392645
04/03/12, 89.22, 89.22, 88.20, 88.79, 2298379
04/02/12, 88.79, 89.36, 88.05, 89.23, 2640893
03/30/12, 89.22, 89.29, 88.76, 89.21, 2471794
03/29/12, 87.88, 88.82, 87.72, 88.77, 2207090
03/28/12, 89.29, 89.61, 88.04, 88.45, 2289893
03/27/12, 89.38, 89.42, 88.93, 89.14, 2308363
03/26/12, 88.92, 89.35, 88.60, 89.12, 2572414
03/23/12, 88.63, 88.6699, 88.02, 88.46, 2326704
03/22/12, 88.50, 88.78, 87.72, 88.57, 3064169
03/21/12, 89.42, 89.64, 88.80, 88.91, 2434153
03/20/12, 89.17, 89.73, 88.75, 89.35, 2485264
03/19/12, 89.52, 89.90, 89.20, 89.74, 2585377
03/16/12, 89.88, 90.00, 89.37, 89.56, 5007257
03/15/12, 89.00, 90.00, 88.82, 90.00, 3252131
03/14/12, 88.60, 89.25, 88.60, 88.87, 2960892
03/13/12, 87.76, 88.77, 87.51, 88.75, 3107053
03/12/12, 87.10, 87.75, 86.96, 87.54, 2049292
03/09/12, 86.81, 87.27, 86.65, 86.80, 1958244
03/08/12, 86.06, 86.935, 85.98, 86.71, 2603177
03/07/12, 85.24, 85.67, 84.88, 85.47, 3150801
03/06/12, 85.72, 85.86, 84.83, 84.95, 3547841
03/05/12, 87.40, 87.45, 86.38, 87.06, 2701884
03/02/12, 87.47, 87.57, 87.04, 87.52, 2820548
03/01/12, 87.72, 88.219, 87.17, 87.49, 2525767
02/29/12, 88.14, 88.32, 87.25, 87.60, 3277808
02/28/12, 87.83, 88.20, 87.23, 87.77, 2497619
02/27/12, 87.41, 88.32, 87.10, 88.07, 3012875
02/24/12, 88.04, 88.46, 87.88, 88.20, 2524734
02/23/12, 87.88, 88.18, 87.27, 87.90, 3531277
02/22/12, 87.65, 88.093, 87.45, 87.76, 2650082
02/21/12, 87.74, 88.05, 87.40, 87.60, 2406695
02/17/12, 87.99, 88.15, 87.48, 87.56, 2834514
02/16/12, 86.99, 87.76, 86.96, 87.65, 2548732
02/15/12, 87.42, 87.72, 86.75, 87.01, 3647039
02/14/12, 87.60, 88.00, 87.22, 87.99, 2850239
02/13/12, 87.57, 88.09, 87.16, 88.03, 2530550
02/10/12, 87.20, 87.56, 86.75, 87.14, 3085695
02/09/12, 87.54, 88.18, 87.46, 88.02, 3031603
02/08/12, 88.12, 88.29, 87.68, 87.97, 2522788
02/07/12, 87.32, 88.22, 86.69, 87.89, 2959012
02/06/12, 87.15, 87.94, 87.15, 87.56, 2189281
02/03/12, 88.08, 88.29, 87.47, 87.73, 3195408
02/02/12, 87.25, 87.7733, 87.06, 87.43, 2288113
02/01/12, 87.52, 87.98, 87.23, 87.35, 3005447
01/31/12, 87.88, 87.88, 85.79, 86.71, 3552184
01/30/12, 86.50, 87.59, 86.42, 87.34, 3148316
01/27/12, 87.15, 87.80, 86.67, 87.46, 3747183
01/26/12, 87.51, 87.99, 87.00, 87.58, 4898806
01/25/12, 85.30, 86.66, 85.00, 86.48, 4411987
01/24/12, 85.26, 85.94, 84.63, 85.93, 3895556
01/23/12, 85.70, 86.06, 85.31, 85.61, 3494750
01/20/12, 85.45, 85.70, 84.96, 85.65, 3522616
01/19/12, 85.10, 86.23, 84.92, 85.80, 3413676
01/18/12, 84.14, 85.12, 84.02, 85.07, 3721024
01/17/12, 84.85, 85.364, 84.1271, 84.23, 2694881
01/13/12, 83.75, 84.12, 83.07, 83.60, 3093278
01/12/12, 84.37, 84.64, 83.76, 84.28, 3650176
01/11/12, 83.24, 83.89, 83.08, 83.77, 4465369
01/10/12, 84.59, 85.19, 84.0401, 84.30, 3440126
01/09/12, 83.58, 84.06, 83.26, 83.87, 2796509
01/06/12, 83.78, 84.24, 83.32, 83.37, 2839171
01/05/12, 83.53, 83.87, 82.70, 83.80, 3116399
01/04/12, 83.13, 84.26, 83.11, 84.18, 3007305
01/03/12, 83.76, 84.44, 83.361, 83.49, 3380063
12/30/11, 82.23, 82.45, 81.60, 81.73, 1706821
12/29/11, 81.37, 82.20, 81.19, 82.11, 1935126
12/28/11, 82.22, 82.44, 80.94, 81.15, 2613284
12/27/11, 81.91, 82.6415, 81.62, 82.28, 1722580
12/23/11, 81.24, 82.21, 80.78, 82.20, 2042102
12/22/11, 80.27, 81.185, 79.93, 80.97, 3164166
12/21/11, 80.43, 80.47, 78.9747, 80.00, 3611754
12/20/11, 79.19, 80.405, 78.87, 80.31, 4660198
12/19/11, 79.02, 79.50, 77.51, 77.82, 3485368
12/16/11, 79.52, 80.0198, 78.415, 78.87, 6492582
12/15/11, 79.43, 79.78, 78.60, 78.86, 3246908
12/14/11, 79.18, 79.45, 78.26, 78.51, 4202932
12/13/11, 81.00, 81.22, 78.9131, 79.41, 3978687
12/12/11, 81.90, 81.99, 80.03, 80.59, 3337963
12/09/11, 80.92, 82.422, 80.77, 82.20, 4075475
12/08/11, 81.83, 82.135, 80.26, 80.46, 3982479
12/07/11, 82.03, 82.73, 80.78, 82.39, 4306040
12/06/11, 82.13, 82.80, 81.61, 82.13, 6012913
12/05/11, 81.33, 81.60, 80.34, 80.93, 5910639
12/02/11, 81.39, 81.46, 79.05, 79.76, 5577944
12/01/11, 81.25, 81.31, 80.2482, 80.30, 3867054
11/30/11, 79.71, 81.05, 79.43, 81.04, 8720938
11/29/11, 78.00, 78.18, 77.03, 77.24, 3854708
11/28/11, 77.20, 78.012, 77.05, 77.72, 4923069
11/25/11, 75.55, 76.855, 75.55, 76.13, 2093982
11/23/11, 77.08, 77.16, 75.49, 75.54, 4149867
11/22/11, 77.63, 78.94, 77.45, 77.83, 4171987
11/21/11, 79.28, 79.64, 77.54, 78.39, 5439978
11/18/11, 80.70, 81.02, 79.98, 80.54, 3928297
11/17/11, 81.53, 81.67, 79.67, 80.43, 5077871
11/16/11, 81.29, 83.10, 80.86, 81.87, 5097069
11/15/11, 81.44, 82.38, 81.06, 81.87, 3602349
11/14/11, 81.56, 82.49, 81.3801, 81.87, 3168577
11/11/11, 81.30, 82.66, 81.30, 82.29, 3645711
11/10/11, 80.31, 81.16, 79.65, 80.32, 4646259
11/09/11, 80.13, 80.31, 78.47, 79.00, 6393454
11/08/11, 80.29, 82.00, 80.00, 81.83, 4230480
11/07/11, 79.27, 80.19, 78.30, 79.69, 4311630
11/04/11, 78.97, 79.54, 78.12, 79.30, 3771861
11/03/11, 78.86, 79.82, 77.89, 79.64, 4338315
11/02/11, 77.39, 78.64, 77.35, 78.06, 3559886
11/01/11, 77.89, 78.22, 76.26, 76.53, 5773603
10/31/11, 79.88, 80.59, 78.93, 79.02, 4022482
10/28/11, 81.53, 81.84, 80.50, 81.00, 5252021
10/27/11, 79.51, 82.33, 78.92, 81.41, 7414366
10/26/11, 77.98, 78.40, 75.97, 77.02, 5788879
10/25/11, 76.88, 79.02, 76.28, 77.04, 12651830
10/24/11, 80.32, 82.40, 80.23, 82.18, 5428807
10/21/11, 79.38, 80.56, 78.98, 80.48, 5125472
10/20/11, 77.77, 79.06, 77.11, 78.68, 4087206
10/19/11, 78.26, 78.86, 77.2701, 77.70, 3864997
10/18/11, 76.18, 79.15, 75.71, 78.36, 4167312
10/17/11, 78.63, 79.05, 75.66, 75.88, 4359442
10/14/11, 78.94, 79.23, 78.116, 78.89, 2840773
10/13/11, 78.27, 78.40, 76.67, 77.80, 3726920
10/12/11, 76.73, 79.34, 76.73, 78.36, 5663238
10/11/11, 76.55, 76.87, 75.89, 76.42, 3320384
10/10/11, 75.12, 76.74, 75.09, 76.72, 3855981
10/07/11, 75.20, 75.45, 73.075, 73.82, 5291784
10/06/11, 72.72, 74.69, 72.005, 74.65, 4835766
10/05/11, 71.74, 72.84, 71.01, 72.53, 5468927
10/04/11, 70.13, 72.18, 68.63, 72.01, 8689888
10/03/11, 71.13, 73.24, 70.93, 70.93, 7619527
09/30/11, 73.91, 73.94, 71.71, 71.79, 7185141
09/29/11, 74.97, 75.68, 73.50, 74.53, 5633718
09/28/11, 76.42, 77.20, 73.50, 73.60, 5932031
09/27/11, 76.37, 77.77, 75.82, 76.28, 4875385
09/26/11, 74.39, 75.26, 73.45, 75.19, 5033308
09/23/11, 72.64, 74.3299, 72.34, 73.99, 4583749
09/22/11, 74.82, 74.90, 72.00, 72.90, 10108460
09/21/11, 79.33, 79.76, 76.27, 76.34, 4958394
09/20/11, 79.44, 79.92, 78.46, 79.21, 3914774
09/19/11, 79.57, 79.57, 77.88, 79.21, 4552695
09/16/11, 81.43, 81.65, 80.014, 80.53, 6027526
09/15/11, 80.18, 81.03, 79.48, 80.63, 4222294
09/14/11, 77.96, 80.39, 76.91, 79.44, 5402426
09/13/11, 78.28, 78.79, 77.19, 77.81, 6469078
09/12/11, 76.21, 78.28, 76.00, 78.22, 5848828
09/09/11, 78.06, 78.18, 76.00, 76.65, 7423451
09/08/11, 79.88, 80.65, 78.78, 79.26, 4723619
09/07/11, 79.36, 80.64, 78.66, 80.57, 5216110
09/06/11, 77.44, 78.26, 76.70, 78.08, 5271141
09/02/11, 80.02, 80.33, 78.92, 79.35, 4391281
09/01/11, 83.02, 83.945, 81.28, 81.61, 4535312
08/31/11, 82.70, 83.37, 82.20, 82.98, 4737646
08/30/11, 81.68, 82.61, 80.71, 82.07, 3734193
08/29/11, 81.30, 82.23, 80.90, 82.10, 3466934
08/26/11, 77.73, 80.26, 76.50, 80.01, 5389981
08/25/11, 80.45, 80.65, 77.79, 78.19, 6605758
08/24/11, 79.40, 80.45, 78.85, 80.29, 5176759
08/23/11, 77.17, 79.81, 76.8734, 79.67, 5819100
08/22/11, 78.34, 78.52, 76.50, 76.95, 4434716
08/19/11, 76.65, 78.82, 76.60, 76.87, 6151853
08/18/11, 79.83, 80.02, 76.74, 77.42, 8546227
08/17/11, 82.19, 83.03, 80.58, 80.93, 5429400
08/16/11, 82.53, 82.68, 81.05, 82.13, 5078274
08/15/11, 82.66, 83.66, 81.97, 83.31, 4157195
08/12/11, 81.89, 82.76, 80.80, 82.54, 5718059
08/11/11, 78.69, 82.36, 78.29, 81.22, 7142235
08/10/11, 81.00, 81.22, 78.01, 78.23, 9377395
08/09/11, 80.23, 82.86, 78.06, 82.69, 12008330
08/08/11, 80.75, 81.37, 78.53, 78.59, 11496490
08/05/11, 83.44, 84.22, 81.24, 82.75, 8454618
08/04/11, 85.07, 85.07, 82.11, 82.23, 9061689
08/03/11, 85.56, 86.45, 84.82, 86.18, 6276942
08/02/11, 85.67, 87.25, 85.25, 85.27, 6407146
08/01/11, 87.98, 88.17, 85.54, 86.77, 5997900
07/29/11, 86.94, 87.71, 86.60, 87.14, 4888184
07/28/11, 88.19, 88.72, 87.41, 87.57, 4285864
07/27/11, 89.69, 89.72, 87.75, 88.08, 6658356
07/26/11, 91.92, 92.50, 89.56, 89.93, 11432430
07/25/11, 94.84, 95.53, 93.90, 95.07, 3438665
07/22/11, 96.09, 96.38, 95.11, 95.38, 2846219
07/21/11, 95.01, 96.09, 94.50, 95.84, 3540882
07/20/11, 94.83, 94.92, 94.15, 94.25, 2807906
07/19/11, 94.94, 94.94, 93.38, 94.27, 4756841
07/18/11, 95.10, 95.12, 93.71, 94.60, 2951703
07/15/11, 95.20, 95.63, 94.72, 95.47, 3924023
07/14/11, 94.82, 95.78, 94.56, 94.98, 5397030
07/13/11, 96.09, 97.30, 96.03, 96.19, 2816056
07/12/11, 97.11, 97.22, 95.80, 95.88, 4578317
07/11/11, 96.45, 97.00, 96.06, 96.56, 4510390
07/08/11, 97.12, 97.67, 96.99, 97.62, 3014844
07/07/11, 97.73, 98.19, 97.17, 97.97, 3312074
07/06/11, 96.12, 97.50, 96.10, 97.24, 3704034
07/05/11, 96.40, 96.86, 96.06, 96.14, 3063472
07/01/11, 94.83, 96.95, 94.83, 96.67, 4659666
06/30/11, 93.38, 95.06, 93.35, 94.85, 4201764
06/29/11, 93.42, 93.64, 92.681, 93.11, 3071694
06/28/11, 92.63, 93.02, 92.42, 93.02, 2729913
06/27/11, 91.08, 92.655, 90.84, 92.25, 2783795
06/24/11, 92.34, 92.53, 90.68, 90.89, 4179820
06/23/11, 92.04, 92.42, 90.73, 92.34, 3804334
06/22/11, 93.33, 93.92, 92.72, 92.80, 2676777
06/21/11, 92.81, 93.79, 92.33, 93.43, 2438432
06/20/11, 91.42, 92.87, 91.41, 92.56, 2026665
06/17/11, 92.30, 92.63, 91.53, 91.78, 3764214
06/16/11, 91.07, 91.88, 90.66, 91.58, 2995789
06/15/11, 91.70, 92.08, 90.58, 91.03, 3407667
06/14/11, 92.28, 92.99, 92.04, 92.59, 2839046
06/13/11, 91.14, 91.87, 90.902, 91.30, 2543230
06/10/11, 91.44, 91.90, 90.64, 90.73, 2765139
06/09/11, 91.36, 92.43, 90.99, 91.96, 2493278
06/08/11, 90.94, 91.348, 90.36, 90.91, 3469872
06/07/11, 90.86, 91.99, 90.74, 90.85, 3051248
06/06/11, 90.38, 90.93, 90.24, 90.62, 2955177
06/03/11, 90.19, 91.23, 90.19, 90.70, 3108261
06/02/11, 91.35, 92.11, 90.97, 91.46, 2745980
06/01/11, 94.3308, 94.3308, 91.334, 91.44, 3456156
05/31/11, 94.05, 94.68, 93.49, 94.38, 3181485
05/27/11, 93.46, 93.99, 93.10, 93.47, 1987187
05/26/11, 92.65, 93.20, 92.03, 92.82, 2672373
05/25/11, 91.54, 93.03, 91.38, 92.69, 2814531
05/24/11, 92.92, 92.92, 91.93, 91.97, 3218292
05/23/11, 92.29, 92.88, 91.76, 92.49, 2990188
05/20/11, 94.55, 94.65, 93.13, 93.56, 3487659
05/19/11, 94.34, 95.00, 93.93, 94.71, 2386828
05/18/11, 93.72, 94.18, 92.75, 93.94, 3341518
05/17/11, 95.28, 95.46, 93.14, 93.86, 4773725
05/16/11, 95.54, 96.23, 95.2692, 95.46, 2606956
05/13/11, 96.61, 97.18, 95.19, 96.01, 2920635
05/12/11, 95.18, 96.94, 95.11, 96.65, 3951181
05/11/11, 95.77, 96.00, 94.44, 95.52, 3458978
05/10/11, 96.24, 96.43, 95.63, 95.71, 3286903
05/09/11, 95.30, 96.46, 95.30, 95.99, 2039894
05/06/11, 95.73, 96.83, 95.36, 95.60, 3672175
05/05/11, 95.61, 96.28, 94.40, 94.92, 4163320
05/04/11, 96.55, 97.00, 95.74, 96.20, 3229952
05/03/11, 96.93, 97.50, 96.58, 96.83, 2939183
05/02/11, 97.58, 97.95, 96.65, 96.92, 3026864
04/29/11, 96.92, 97.50, 96.86, 97.21, 3086601
04/28/11, 96.11, 97.30, 96.09, 97.23, 3598414
04/27/11, 95.67, 96.535, 95.38, 96.47, 3777149
04/26/11, 95.01, 96.59, 94.39, 95.94, 8005772
04/25/11, 93.91, 94.32, 93.27, 94.12, 2181979
04/21/11, 94.09, 94.43, 93.655, 93.92, 2931209
04/20/11, 92.97, 94.42, 92.93, 93.76, 3640779
04/19/11, 91.65, 92.03, 91.47, 91.86, 2435097
04/18/11, 91.94, 91.94, 90.58, 91.45, 3642975
04/15/11, 92.89, 93.14, 91.98, 92.82, 3111787
04/14/11, 92.43, 93.22, 91.75, 92.94, 2290819
04/13/11, 93.07, 93.25, 92.55, 92.86, 2838631
04/12/11, 93.20, 93.27, 92.03, 92.37, 3912566
04/11/11, 93.59, 94.64, 93.40, 93.80, 3221707
04/08/11, 93.59, 93.75, 92.62, 93.22, 2464598
04/07/11, 93.51, 93.93, 92.60, 93.19, 3439683
04/06/11, 93.94, 94.10, 93.22, 93.82, 2499136
04/05/11, 93.51, 94.00, 93.02, 93.39, 2305954
04/04/11, 92.68, 93.83, 92.68, 93.64, 1962849
04/01/11, 93.53, 94.33, 92.62, 93.13, 3547233
03/31/11, 92.41, 93.67, 92.36, 93.50, 3206819
03/30/11, 92.84, 93.16, 92.33, 92.47, 3567170
03/29/11, 92.27, 92.90, 91.90, 92.84, 2222234
03/28/11, 92.42, 92.82, 92.12, 92.12, 2414605
03/25/11, 92.87, 92.96, 92.13, 92.27, 2750593
03/24/11, 92.61, 92.98, 91.89, 92.58, 2596984
03/23/11, 90.62, 92.66, 90.60, 92.14, 3978431
03/22/11, 90.96, 91.48, 90.41, 90.70, 2067467
03/21/11, 90.27, 91.80, 90.17, 90.95, 3576928
03/18/11, 89.72, 90.10, 88.53, 88.98, 4828820
03/17/11, 88.59, 88.97, 88.05, 88.69, 3583709
03/16/11, 89.06, 89.24, 86.91, 87.55, 6389969
03/15/11, 89.05, 90.09, 88.06, 89.50, 5277635
03/14/11, 91.21, 91.21, 89.90, 91.02, 3553196
03/11/11, 89.71, 92.0494, 89.71, 91.61, 3507211
03/10/11, 92.32, 92.32, 90.00, 90.01, 5102425
03/09/11, 93.52, 93.74, 92.58, 93.17, 2118433
03/08/11, 92.37, 94.16, 92.30, 93.75, 3624359
03/07/11, 92.58, 93.55, 92.02, 92.40, 3792165
03/04/11, 92.71, 93.29, 91.35, 92.19, 2772720
03/03/11, 91.85, 93.40, 91.85, 92.81, 3064574
03/02/11, 90.24, 92.20, 90.24, 91.32, 2809598
